0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.41050723,0.49600142,-0.2,-0.4,-0.4679999,0.36200216,-1.8550001,-1.6400001,-2.075002,-0.049799323,-1.6190001,-1.3819991,-0.4,-1.5989993,-0.8889991,0.86180097,-1.5065043,-1.373002,-0.4,-0.2,-0.33299956,-0.6,-1.449,-0.2,-0.4,-0.46000004,0.1573971,-0.6329987,-0.2,-0.1,-2.0289028,-0.29599997,-0.4,-0.18370137,0.90210116,-0.99500406,0.5965014,-0.6,-0.4,-0.6,1.0158987,-0.6,-2.2000005,-0.46000004,2.113181,-0.5319968,0.76950413,-0.03200025,-1.1600001,-0.99
-0.42,-0.8,0.0,0.0,-0.2,-0.83000004,-0.4,-1.4000001,-0.62,-0.41,-0.5,-0.62,-0.4,-0.41,-0.83,2.6399984,-0.18000002,-0.91,-0.2,-0.2,-0.7860004,-0.2,-0.61,-0.4,-0.4,-1.0,-0.5100005,-0.53,-0.2,-0.4,-6.439998,-0.2,-0.2,-0.19000016,0.54000056,-2.2000003,-0.4,-0.6,-0.4,-0.4,2.4399989,-0.4,-2.4000003,-0.4,-2.1100013,-1.02,-0.5,-0.3,0.0,-0.6
0.32519946,-1.6540002,-0.2,-0.6,-1.09,0.90152186,-1.1695006,-2.0710003,-0.6087933,0.35121718,-0.7310967,0.03130001,-0.4,-0.060500015,-0.16329023,0.90063274,-0.28160647,-0.40270016,-0.113,-0.4,0.6626121,-0.8,-0.32343584,-0.4,-0.3,-0.5399999,0.67240804,-0.04060129,-0.4,-0.2,-0.022007825,-0.576,-0.34,-0.0047563813,-0.7571041,-1.0460092,-1.4700022,-0.40000004,-0.274,-0.2,0.9664278,-0.4,-2.6050005,-0.92,1.6388172,0.9769963,-0.3464978,-1.2320017,-2.3839998,-1.5289996
-0.4,-0.8,-0.4,0.0,-0.2,-0.6,-0.6,-1.2,-0.8,-0.4,0.0,-0.8000001,-0.4,0.0,-1.0,-0.8,-0.4,-0.01,-0.2,-0.4,-0.6,-0.8,-0.8,-0.2,-0.6,-0.8,-0.8,-0.4,-0.2,-0.2,-6.1999984,-0.2,0.0,-0.4,-0.6,-2.6000004,-0.4,-0.4,-0.4,-0.4,-0.2,-0.4,-1.8000002,-0.2,-3.5100005,-1.1,-0.2,-0.4,-0.2,-0.5
-0.21000001,-0.6,-0.2,-0.2,-0.2,-0.62,-0.22000001,-1.21,-0.72,-0.13000004,-0.31,-0.20000017,-0.4,-0.31,-0.524,1.9600027,0.30999985,-0.52000004,-0.2,-0.2,-0.37000006,-0.8,-0.6750001,-0.2,-0.2,-0.8,-1.0300001,-0.41,-0.2,-0.2,-4.550003,-0.2,-0.2,-0.82000005,-1.11,-2.9100003,-0.23000002,-0.4,-0.4,-0.4,1.250001,-0.2,-1.8000002,-0.4,-1.8999995,-0.90000004,-0.109999985,-0.3,-0.41,-0.21500008
-0.42,0.99,0.0,-0.2,-0.4,-0.11000011,-0.4,-0.6,-0.6,-0.81000006,-0.4,-0.61,-0.2,-0.15000008,-0.055,1.999999,-0.52,-0.9100001,0.0,-0.2,-0.395,-0.4,-0.72,0.0,-0.6,-0.8,-0.049999937,-0.65999997,-0.2,-0.2,-6.439999,0.0,-0.2,0.44999996,0.8099999,-2.1000001,-0.2,-0.6,0.0,-0.4,1.4400002,-0.6,-1.6000001,-0.4,-1.7800006,-1.23,0.9,0.20499998,-0.3,-0.21000001
0.22562023,0.6268872,-1.365,-0.043299295,-1.0394999,-0.9229385,-0.40547052,0.5909293,-0.1771096,-0.2759256,-0.042548407,-0.22120109,-0.5914998,0.0030144826,0.16983166,0.5518464,-0.24169913,-1.0756503,-0.653,-0.9419999,0.089745976,-0.16039805,-0.08894995,-1.728,-0.26849976,-0.460998,0.036168702,-0.21229938,-1.9100002,-0.43599948,4.504465,-1.3786498,-2.2290006,0.021686485,-0.15543775,-0.8528419,-0.13485137,-1.8129995,-1.5670002,-1.6520001,0.5709638,-0.30799985,-0.5011447,-0.19599968,-0.26318127,-0.32209003,-0.6984686,-0.24877661,0.10890768,-0.12353854
-0.6889967,-2.694,-0.2,-0.060000002,-0.3459998,-0.7839912,0.4015,-1.65,-0.58699936,-1.7109977,-2.287,-2.0450008,-0.2,-0.0055011986,-0.8474974,0.2896038,-0.7039927,-1.4199994,-0.31,-0.4,0.6535088,-0.8,-0.13850057,-0.4,-0.2,-0.62,1.1678048,0.655516,-0.2,-0.08,-1.1125258,-0.4659999,-0.4,-0.63268775,-0.29649734,-1.0124992,-1.1630002,-0.4,-0.4,-0.2,0.13000642,-0.24,-2.8600004,-0.4,3.4737616,0.76812685,-0.26300037,-2.7140024,-1.2490009,-0.96999997
-0.53599995,-0.13700008,-0.28,-0.2,0.120000005,-1.1,-0.8000001,-1.0875009,0.5920005,-0.7979998,-7.916242e-09,-1.3084989,-0.6,-0.24000004,-0.3879999,1.4190023,-1.4060004,-0.8999999,-0.4,-0.4,-0.64,-0.48000002,0.46750093,-0.4,-0.28,-1.0,-1.3140002,-0.33999997,-0.4,-0.4,-2.5099957,-0.4,-0.28,-1.4060001,-1.8100002,-2.194003,-0.24000002,-0.28,-0.2,-0.08,2.2725031,-0.6,-2.4000003,-0.08,-0.16800004,-1.4200001,0.8450002,-0.53,-0.45299986,-0.3339999
0.42890754,-1.0365992,-1.0,-0.343,-0.20750022,-0.0039028176,0.32410142,-1.5872489,0.19170827,-0.51025176,0.0816983,0.28060597,-0.33999997,0.21424885,-0.17414987,0.91592485,-0.35534668,-0.84729093,-0.038999997,-0.4,0.12135118,-1.0799999,-0.33170006,-1.08,-0.29999998,-2.0200005,0.7840609,0.016496306,-0.13,0.22999999,0.7177017,-0.80199945,-0.46,0.18169422,0.009640891,-0.84388155,-1.3387007,-0.23199996,-0.079999894,-0.32000002,0.6568995,-0.64,-1.497001,0.34000003,2.5305803,1.4458904,-1.2575973,-1.2432991,-0.7844975,-1.9619526
0.19599941,-0.5529999,-0.4,-0.6,-0.32,0.22700013,-1.6300001,-1.4850001,0.06300021,-0.348998,-0.8939995,-0.036999516,-0.4,-0.46399993,1.3380036,0.51800287,1.0380006,-1.2,0.0,0.0,0.672001,-0.8,-1.084,0.0,-0.2,-0.8,0.13200015,-1.1000001,0.0,0.0,-2.1370044,-0.15,-0.6,0.6510021,0.10750025,-1.9280024,-0.975,-0.4,0.0,-0.6,0.17999895,-0.2,-2.2000003,-0.2,0.9310039,-0.9505001,-0.65500045,-2.0600002,-0.76,-0.986
-0.6940441,-0.82782805,0.17500003,-0.70999986,-0.89,-1.8391503,-1.4921793,-0.88677543,-0.37815005,0.2067426,-0.5203135,0.3217437,0.57000035,-0.9582979,-0.93761,1.40371,-0.1049519,0.25483176,-0.576,-0.546,-0.07062764,0.59940016,0.115036115,-1.0383797,0.07081996,-0.99455976,-0.040674623,-1.2202032,0.48999998,-0.008500017,3.6778996,-0.22110042,0.33200002,-0.05060386,-0.06276544,-1.6498654,-1.7438986,-1.1249999,-0.48699993,-1.28,1.3913072,-1.2300001,-1.510839,-0.4189998,-0.29149684,-0.7556006,-0.7961008,-1.0323983,0.8133529,0.5922854
-0.3917005,0.623311,0.0,-0.222,-0.405,0.05410128,-2.541,-1.1691982,0.03805383,0.86917573,-1.5843941,-0.1835633,-0.4,0.14640035,0.50561327,0.6701881,0.15529557,0.16579491,-0.4,-0.2,0.6382937,-0.45,-0.09338429,-0.8,-0.81,-1.6320001,0.08547721,-0.15149923,-0.192,-0.26,1.0360963,-0.02100002,-0.3,0.35018152,-0.42689922,-1.2320471,-0.13558139,-0.462,-0.63,-0.010000005,1.0329212,-0.34,-2.0540004,-0.5,0.37065288,-0.42700124,0.6872226,-0.6975986,-1.6947998,-0.7185909
0.6050004,-0.74499995,-0.2,-0.2,-0.5,0.06999999,-0.46699998,-1.1459999,-0.6959997,0.3940001,-0.36399993,-0.8079998,-0.6,-0.496,-0.8929997,0.34000024,0.07999999,0.20400003,-0.2,-0.2,0.96000004,-0.8,-0.9970001,-0.4,-0.2,-0.8,-1.4300001,-0.93000007,-0.2,-0.2,-2.9929974,-0.3,-0.2,0.89000034,-1.1329998,-1.1750028,-0.5639998,-0.6,-0.6,-0.2,1.3099993,-0.2,-1.5400002,-0.2,-1.0200028,-1.424,0.10800011,0.98000085,-0.26000002,-0.97099996
0.50340605,0.2985011,0.0,-0.44,-0.81000006,-0.39649838,-2.2999997,-1.6400014,-0.27899963,0.4818086,0.06670159,-0.3349961,-0.4,-1.2274994,1.0747007,0.94400233,0.5198057,0.21660054,-0.4,-0.4,0.8471127,-0.50200003,-0.42929822,-0.302,-0.222,-0.7819999,0.15150021,-0.231,-0.03999999,-0.4,-0.4000324,0.88600075,-0.4,0.06600358,-1.1611016,-1.2897103,1.3065062,0.118,-0.26,-0.2,0.69499457,-0.46000004,-2.4020007,-0.442,-0.18359329,-1.6049995,0.12670034,0.28400075,-1.4860004,-0.93059933
-0.90850013,0.463,-0.2,0.0,0.03200011,-1.2345,0.4560006,-1.37,-1.1999999,0.50100267,-0.58300024,-1.1899999,-0.2,-0.3399999,-2.7499995,0.4204939,-2.2580001,0.77800316,-0.060000002,0.0,-1.1080005,-0.2,-1.15,-0.2,-0.4,-0.8,1.4740018,-0.44349995,0.006,0.0,-2.8320043,-0.22500002,-0.5,-1.5179976,0.61499375,-1.1739987,-0.43799996,-0.6,-0.6,-0.2,0.20500141,0.0,-2.0600002,0.16000001,2.4899821,-0.15600012,-1.257,0.11400102,-0.94000006,-0.68999994
-0.9366,0.22298054,-0.2,-0.2,-0.5,-1.6530001,-0.8908,0.039699785,0.46570456,-1.039282,-0.057299636,-1.1854371,-0.6,-0.3586001,-0.46291885,1.0429848,0.42430022,0.8042461,-0.4,-0.6,0.080200024,-0.54,0.7484573,-0.12000002,-0.4,-1.1,0.68,-1.2534201,-0.6,-0.2,-0.39981914,-0.14,-0.4,-0.29790035,-2.0110004,-0.88111544,0.23437992,-0.3,-0.1,-0.2,1.0953907,-0.4,-1.5624007,-0.1,-0.34700453,-2.0963998,1.3462766,-0.84401953,0.52260166,-0.2340771
0.23499995,-1.4000001,-0.2,0.0,-0.2,-0.1800003,-0.70000005,-1.4000001,-0.8,-0.6399998,-0.90000004,-0.8,-0.4,-0.21000001,-1.4000001,2.46,-1.0300001,-0.84000003,0.0,-0.2,-0.5,-0.6,-0.6,-0.6,-0.8,-1.0,-0.28000048,-1.3100001,-0.2,-0.2,-7.6099973,-0.2,0.0,-0.086999945,2.4470005,-3.2000005,0.0,-0.4,-0.2,-0.2,2.209999,-0.2,-3.0000005,-0.2,-2.044004,-0.9800007,-0.38799986,-0.81000006,-0.5,-0.3
-0.22000001,0.56300026,-0.4,0.0,-0.4,-0.90000004,-0.21000001,-1.1930001,-0.31399956,0.0019998867,-0.5999999,-0.92600036,-0.2,-0.04,-0.64,3.7930021,-0.33000007,-0.25000003,-0.2,-0.4,-0.634,-0.4,-0.73400056,-0.2,-0.4,-1.2,-1.35,-0.24000002,-0.2,-0.4,-4.880004,-0.21000001,-0.2,0.71999985,-1.03,-2.3100002,-0.6,0.0,-0.6,-0.2,1.560001,-0.4,-2.4000003,-0.2,-3.8100002,-0.81,-0.11,-0.6,-0.42,-0.43699995
-0.6,-1.0,-0.2,-0.2,-0.2,-0.3,-0.4,-1.0,-0.81,-0.11,-0.6,-0.2,-0.2,-0.2,-0.61,2.3899999,-0.09999997,-0.70000005,-0.2,-0.2,-1.1,-0.6,-1.1,-0.2,-0.4,-1.0,-1.01,-0.3,-0.2,-0.2,-6.4499993,-0.2,-0.2,-1.01,-0.8,-2.6000004,-0.21000001,-0.6,-0.2,-0.4,1.7400001,-0.2,-2.4000003,-0.4,-3.8300002,-0.31,-0.11,-0.4,-0.2,-0.2
-0.6,-1.0,-0.4,-0.4,-0.4,-0.41,-0.6,-0.7439998,-1.1,-0.4,-0.323,-0.403,-0.2,-0.4,-0.80300003,1.9600002,-0.06999998,-0.5,-0.2,0.0,-0.723,-0.6,-0.90000004,-0.4,-0.4,-0.8,-1.3100001,-0.22000001,-0.2,-0.2,-5.4899955,0.0,-0.4,-0.91,-0.81,-1.2030001,-0.2,-0.6,-0.2,-0.4,1.8700001,0.0,-2.4000003,-0.8,-3.3200004,-0.70000005,-0.21000001,-0.6,-0.523,-0.4
-0.2,-1.0,-0.2,-0.6,-0.2,-0.41,-0.8,-1.01,-0.6,-0.21000001,-0.6,-0.2,-0.2,-0.2,-1.21,-1.0,-0.21000001,-0.2,-0.2,-0.2,-0.2,-0.4,-0.4,-0.2,-0.2,-0.8,-1.0,-0.4,-0.2,-0.2,-6.119999,-0.2,-0.2,-0.8,-0.8,-2.9000003,-0.4,-0.2,-0.2,-0.4,-0.2,-0.4,-2.2000003,-0.6,-3.6100006,-0.8,-0.21000001,-0.2,-0.4,-0.21000001
0.33070123,-0.54389405,0.16,-0.57,0.37900007,0.2606999,-0.7289996,-2.0108006,-1.3192004,0.35693368,-1.6612,-2.0296,-0.22000001,-0.22829929,-0.4887973,0.14290091,-0.33469623,-1.2891026,-0.62000006,-0.2,0.19979976,-0.65999997,-2.221,-0.45999998,-0.251,-0.58,1.0892519,0.46350485,-0.22000001,-0.16999999,-1.0427825,-0.29500002,0.14,0.6063569,1.8935026,-0.3321024,-1.1769987,-0.45999998,-0.4,-0.099999994,0.46809685,-0.6,-2.2500002,-0.111999996,2.6615074,-1.4294007,0.25759968,0.23049831,-1.7160003,-1.0341998
-1.5219997,-1.44,-0.2,0.0,-0.43999997,-2.8020003,-1.23,-1.4100001,-1.58,1.1015052,-0.8030001,-0.91999996,-0.4,-0.86199963,-2.0100002,1.3945019,-1.2715007,1.3544981,-0.4,-0.4,-0.9559996,-0.8,-1.15,-0.6,-0.8,-1.0,0.433004,0.19850002,-0.4,-0.4,-4.2900043,-0.294,0.0,-1.0629996,1.1370022,-2.3670003,-0.71000004,-0.4,-0.4,-0.2,0.5750021,-0.4,-2.4600003,-0.2,1.349999,-0.52399963,-1.0499998,-1.7000002,-0.41,-0.26000002
-0.43999997,-1.01,-0.6,-0.4,-0.4,-0.44999996,-0.32,-1.4000001,-0.4989999,0.033099957,-0.54200006,-0.77299994,-0.2,-0.67999995,-1.117,0.5000006,-0.68999994,-0.33199996,-0.2,-0.2,-0.37000012,-0.8,-0.18440025,-0.4,-0.8,-0.4,-1.9300004,-0.16000001,0.0,0.0,-3.651992,0.0,-0.4,1.3659998,-1.04,-3.1200004,-0.24000002,-0.6,-0.4,-0.6,3.259997,-0.2,-2.4000003,-0.6,-1.2599987,-0.75,1.977,-0.71000004,-0.24330005,-0.34299994
0.526,1.1449995,-0.2,-0.2,-0.2,-0.0459999,-1.0,-1.4000001,-1.4200003,0.031500027,-0.4,-0.53999996,-0.2,-0.63,-1.3100001,2.499999,-0.12999997,-0.61,0.0,0.0,-0.8100002,-0.4,-0.74000007,-0.2,-0.8,-1.0,-1.6200001,-0.51,0.0,0.0,-6.0099964,-0.4,-0.4,0.17999983,-1.5200001,-1.6785003,0.0,-0.6,-0.4,-0.4,3.4899983,-0.4,-1.6000001,-0.4,-1.7999994,-1.33,-0.5739996,-0.8,-0.5,-0.61
-1.1010001,0.14200039,-0.2,-0.2,-0.6,-1.5399992,-0.82000005,-1.1390003,-1.5290015,0.47340024,-0.23300005,-1.5420011,0.0,-0.6129992,-0.30199963,0.43299368,-0.91729975,0.76000005,-0.2,0.0,-0.1059997,-0.6,-0.044801846,-0.4,-0.4,-0.8,-0.89999855,-0.100000024,0.0,0.0,-1.5259879,1.2100004,-0.4,0.81800264,-2.045,-3.4600005,-0.9319999,-0.2,0.0,-0.4,2.3839827,-0.2,-1.6400005,-0.6,0.25700265,-2.1200001,2.4919934,-0.8199999,-0.69000006,-0.7440001
-0.51,1.2999996,-0.4,-0.2,-0.4,0.53000027,-1.0,-1.5940001,-0.6,-0.36399993,-0.70400006,-0.34199995,-0.4,0.009999992,-0.91300017,2.5899994,-0.06999998,-0.31399998,-0.2,-0.4,-0.703,-0.8,-0.62,-0.2,-0.6,-0.8,-1.5,-0.32,-0.2,-0.2,-5.9900002,-0.2,-0.2,0.84000057,-0.81,-1.9620004,-0.71000004,-0.6,-0.4,-0.2,1.6500002,-0.2,-2.2000003,-0.2,-2.3199997,-0.2,1.7800001,0.29700002,-0.294,-0.60600007
0.019250674,-0.4848983,0.03,-0.07799999,-0.3214002,0.91477823,-0.6287993,-2.4566011,-1.3506961,0.43187574,-1.459002,-1.394492,-0.382,-0.4786888,-0.39396983,0.6689066,-0.68398464,-0.36219683,-0.31299996,-0.6,-0.36534858,-1.14,-0.8504977,-0.44,-0.24000001,-1.4300002,0.9947431,1.2527387,-0.922,-0.50799996,-0.42389354,0.34800032,0.48549995,-0.019156398,0.66523427,-0.42940685,-1.2175019,-0.56,0.41799995,-0.24,0.3175569,-0.6,-2.6640003,-0.15999995,3.172108,0.7328628,-0.42559087,-0.053945877,-2.0168,-1.766
-0.46099994,-1.364,-0.2,-0.2,-0.2,-0.4190003,-0.78200006,-1.4599999,0.15079989,-0.28799945,-1.7600001,-2.0700002,-0.2,-0.8499999,-1.3090003,0.38799798,-0.5910003,0.19200002,-0.2,-0.2,-0.744,-0.6,1.484004,-0.6,-0.2,-0.6,-2.5399997,-0.74,-0.2,-0.4,-2.562002,-0.24000002,-0.4,-0.667,-1.1700994,-1.9299995,-0.66999996,-0.6,-0.2,-0.6,1.8949989,-0.6,-2.4000003,-0.6,0.09399631,-0.9200001,3.524996,-0.97199994,-0.9480001,-0.94599974
0.5575644,-0.73828006,-0.2,-0.3,-1.3100001,0.001156887,-2.1230025,-1.7600001,-2.7333996,0.07489993,-0.98499936,-1.8246998,-0.2,-0.73497725,-0.7534975,0.56080157,-0.24349944,-0.96099645,0.099999994,-0.2,-0.0068000685,-0.4,-1.4769995,-0.4,-0.3,-0.9,1.0131116,-0.48323748,-0.393,-0.45,-1.9852132,-0.38999993,-0.2,0.35216302,1.4486136,-1.4591509,-0.47399977,-0.1,-0.22000001,-0.1,0.2640021,-0.2,-2.5400004,-0.3,3.0135965,-1.4233981,0.36600178,0.3535977,-1.1200001,-0.36399984
-0.8340001,-1.0680025,-0.03999999,-0.2,-0.6,-2.941999,-1.0560001,-2.2139003,-0.105402604,0.317681,0.37508675,0.06885742,-0.44,-1.1600001,-0.19229715,1.3183887,0.33656055,0.9282223,-0.4,0.34,0.3528063,-1.22,0.11886124,-0.059999958,-0.52,-0.73999995,-0.34470257,-1.1639996,-0.4,-0.44,0.5805515,-0.20000002,-0.8,0.88851076,-3.3399994,-1.2762909,-0.8764993,-0.64,-0.03999999,-0.4,1.1812762,-0.24,-1.9,-0.32,0.32871062,-0.38099948,-2.2834024,-2.282,-3.5084987,0.1050476
-0.44599986,-1.2930012,-0.2,-0.2,-0.36400014,0.3710041,-0.7984994,-1.29,-2.36,-1.1411996,-0.49599972,-1.8752991,-0.2,-1.1789978,-0.989799,0.37298426,-2.0020027,-0.81649923,-0.192,-0.5,-0.2807001,-0.8,-1.61,-0.6,-0.4,-0.8,1.3815173,0.22600032,0.0069999998,0.04,-1.5659808,-0.122999996,-0.2,-0.024000019,0.77760655,-1.2869985,-0.24,-0.8,-0.2,-0.2,0.3790063,0.0,-2.4440002,-0.26,2.901468,0.2027972,-0.03449997,-1.1079999,-1.188,-0.79999995
-1.0765,-0.15920065,-0.2,-0.120000005,-0.2,-0.4550005,-1.2619997,-0.6000913,0.0010010721,0.016501578,-0.84759706,-0.48709077,-0.62,-1.1619992,1.0810543,0.8035856,-0.556197,-1.1426982,-0.4,-0.19500001,0.48154962,-0.14,0.4457557,-0.42000002,0.059999987,-0.82,0.39627272,-1.3369999,-0.4,-0.02000001,0.61006826,-0.22050004,-0.6,-0.0017292406,-2.1539989,-1.1265193,0.539504,-0.66,-0.42000002,-0.08000001,0.9730703,-0.54,-0.63800144,-0.86,0.042486683,-2.2879999,0.8880881,-0.18269968,-0.21700002,-1.099099
1.2300009,-0.4949997,-0.3,0.135,-0.46500003,-0.0946993,-1.4957501,-1.1860001,-1.31,-0.41199973,-0.7492495,-1.12,-0.03999999,-0.86599916,-1.7654021,1.1660045,0.06720005,-1.9640005,-0.1,-0.46499997,0.27474955,-0.46499997,-1.0655,0.0,-0.665,-1.065,0.1559992,-2.1360018,0.0,-0.065,-3.017969,-0.065,-0.4,0.26350045,1.1007972,-0.8270011,-0.020499941,-0.065,-0.4,-0.265,1.738,-0.265,-2.4650004,-0.065,1.3750025,-3.7559988,-0.05525019,-1.8355002,-0.72,-0.48299992
-0.19299999,-0.8,0.0,-0.4,-0.2,-0.491,-1.0,-0.982,-0.49199998,-0.04999999,-0.412,-0.883,-0.4,0.007999999,-1.2860004,1.3699999,-0.5600002,0.6640001,-0.2,-0.4,-0.8,-0.4,-0.22000001,-0.2,-0.2,-0.8,-1.12,-0.501,-0.2,-0.4,-5.52,-0.4,-0.2,-0.6,-0.90000004,-0.18000023,-0.32,-0.4,-0.2,-0.2,2.0800002,-0.2,-1.8000002,-0.4,-3.1709998,-0.61,-0.119999975,-0.382,-0.41,-0.32
0.76830363,-0.13650039,-0.4,-0.2,-0.39399993,-0.24419956,-0.53099895,-1.3220001,-1.244001,0.34880745,-1.4695002,-2.2559988,-0.4,0.20264822,-0.91649795,1.0080059,-0.99574775,-2.706499,-0.31,-0.2,-2.0140016,-0.46000004,-0.17800047,-0.4,-0.4,-0.8,0.45950043,-1.0490003,-0.4,-0.2,-2.3459835,0.7940003,-0.25,-0.1699984,0.109902516,-0.9865012,-0.8160003,-0.4,-0.24,-0.393,1.125,-0.4,-2.4600003,-0.26,2.630016,0.38025463,0.46960187,-1.2989992,-0.72,-0.7759999
1.1629978,1.5309997,-0.2,-0.4,-0.334,0.48499912,-1.8100002,-1.6100001,-1.3949999,0.31700182,-1.34,-1.213,-0.6,-0.37949976,-1.8550012,0.5734982,-1.6460001,-2.0799994,0.0,-0.2,-1.343,-0.6,-0.99999994,-0.6,-0.6,-0.8,0.5800026,-0.7454998,0.16000001,-0.2,-2.5749974,-0.312,-0.8,-0.93500155,0.50400233,-2.013003,-0.46999994,-0.4,0.0,-0.2,1.8800017,0.0,-2.2400002,-0.4,1.390005,-0.949999,0.2569999,-0.48599997,-1.11,-0.29999995
-0.12900007,-1.4288001,-0.2,-0.2,-0.4,-1.106,-0.94,-1.28,1.2908005,1.0647999,-0.65,-0.7787999,-0.2,-0.5999999,-1.448,-0.050002944,-0.7229995,-0.31859955,-0.4,-0.2,-0.9000002,-0.24,0.15600006,-0.24,-0.4,-0.44,-1.6800013,-0.54999995,-0.2,0.0,-3.1859949,0.0,-0.4,1.2129992,-0.33379954,-1.7128,-0.4329999,-0.44,-0.2,-0.4,2.3500001,-0.2,-1.9000002,-0.03999999,-0.20500223,-1.386,1.4788013,0.39000043,-1.1059994,-1.0373996
-1.0710001,0.27050015,0.0,-0.24,-0.54,-0.38,-0.29699996,-0.82529926,-0.20420054,-0.40149876,-1.2854987,-2.0990002,-0.6,-0.25100005,-0.38669977,0.08799272,0.20949998,-1.8520001,0.0,-0.2,-0.72925,-0.5,2.6768942,-0.42000002,-0.6,-0.61999995,0.04149941,-0.47999996,-0.4,-0.2,-1.3579758,0.017000064,-0.4,-1.9850006,-1.4360006,-1.1069951,-0.701,-0.22,0.14,-0.2,2.1856105,-0.8,-1.4600006,-0.42000002,-0.72300243,-1.4430002,2.731716,-0.36599997,-0.06310003,-0.8966999
0.3096012,-0.16829975,-0.61,-0.6,-0.21400008,0.24230146,-0.78099996,-1.613,-1.1040018,-0.23680313,-1.1540003,-1.1394991,-0.16,0.26759934,-0.7168992,0.5184843,-1.1731983,-0.8795049,-0.13999999,-0.2,1.2028054,-0.64,-0.14099972,-0.6,-1.4000001,-0.84,1.377226,-0.18300082,0.16000001,-0.099999994,-0.9289957,-0.5699997,-0.03999999,0.03641625,0.1304997,-1.6118022,-0.9639995,-0.84,-0.192,-0.24,0.132557,-0.24,-1.8200002,-0.64,2.5483336,0.34340233,-0.79159915,0.37000212,-1.8100001,-1.0129999
-0.304999,-1.5200001,0.0,-0.2,-0.5,-1.9210005,0.44600114,-1.4000001,-1.5625,-0.7722001,-1.72,-0.89999986,-0.4,-0.88199914,-1.1000013,0.7520034,-1.8239987,-0.73799855,-0.2,-0.2,3.1052632,-0.6,-1.11,-0.4,-0.2,-1.2,2.3699653,-0.742999,-0.2,-0.4,-2.6420069,-0.32999998,-0.2,-0.090999894,-0.1885028,-4.149,-1.23,-0.4,-0.2,-0.4,0.25000116,-0.4,-2.0000002,-0.2,1.7740088,-0.040498346,-0.46400005,-0.69999945,-0.72,-0.75
0.11799998,-1.4100001,-0.2,-0.4,-0.51,-1.6819997,-0.2860006,-1.4100001,-1.15,-0.7169991,-0.7799992,-1.0600001,-0.6,-0.9339986,-0.80999994,0.05599638,-1.1480005,-1.2250018,-0.2,0.0,2.8929994,-0.6,-0.93000007,-0.4,-0.6,-0.6,2.4929783,-0.41099912,0.0,-0.2,-2.9859986,0.07000001,-0.4,-0.5009978,-0.6253998,-3.197,-0.90400004,-0.6,-0.2,-0.2,0.9999978,-0.4,-2.2000003,-0.6,1.3369867,0.2317962,-1.14,-0.35000086,-1.0100001,-0.75
0.62190896,1.1945968,-0.2,-0.5,-0.654,-0.040702004,-1.7820001,-1.15,-1.3679999,0.13229972,-0.7999999,-1.4430002,-0.4,-1.6900002,-2.2450018,0.78800404,-1.0009996,-1.7910002,-0.2,0.0,0.32849994,-0.6,-1.25,-0.2,-0.4,-0.8,0.6570075,-1.1919986,-0.2,0.0,-2.4957078,-0.38899997,-0.6,0.27440298,1.5385945,-1.0982034,0.08400005,-0.4,-0.2,-0.2,0.62700325,-0.2,-2.2400002,-0.6,2.367973,-0.7883966,-1.6214993,-0.28600028,-1.2900001,-0.35299996
-0.29599988,0.7439997,-0.2,-0.4,-0.2,-0.6,-0.41,-1.4000001,-0.8,-0.4,-0.22399987,-0.91,-0.4,-0.4,0.3700004,1.848,-0.44000018,-0.34,-0.2,-0.4,1.6100004,-0.2,-1.01,-0.6,-0.2,-1.0,-1.11,-0.2,-0.2,-0.4,-5.8099985,-0.4,-0.4,0.27200007,-0.4,-3.2000005,-0.12000005,-0.6,-0.4,-0.6,1.79,-0.6,-2.0000002,-0.6,-3.2100003,-0.6,0.03400002,-0.6,-0.2,-0.61
-0.109339975,0.20008105,-0.01,0.22,-1.4869996,0.55934674,-1.9810042,-1.7649997,-0.34099975,0.082676485,-0.015499134,-1.9971994,-0.4,1.288245,0.07628137,1.306653,-0.5164949,-0.95800245,-0.07000001,-0.22000001,-0.7329975,-0.62,-0.9504983,-0.6,-0.42000002,-0.7999999,0.5992911,-0.3261999,-0.42000002,-0.6,-1.4064711,-0.6463999,-0.22000001,-0.33058268,0.20506312,-0.78020006,-1.6884989,-0.252,-0.3919,-0.22000001,0.7756993,-0.6,-2.3700001,-0.6,2.3533618,-1.0701978,0.78805363,0.7935887,-1.565,-0.6559996
-1.5047511,-0.056000724,-0.2,-0.2,-1.004,0.22219846,-0.7879991,-1.38,-0.4429999,0.05594935,-0.22600004,-1.6219989,-0.2,1.2365087,0.019500066,1.6137016,-0.42124996,-0.93099964,-0.2,-0.2,-0.32050046,-0.4,-1.3439997,-0.6,-0.2,-0.8,0.47900718,-0.75269747,-0.2,-0.2,-2.2330034,-0.75100005,-0.2,-0.16800033,0.7280002,-0.7034962,-2.0430012,-0.03199999,-0.4,-0.4,0.68300307,-0.2,-2.5400004,-0.14,1.8349975,-1.490002,0.7850083,0.8355057,-0.96000004,-0.37999985
